im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0015420988698158604,2.6361766757099404e-11,2.6361766757099404e-11,2.6361766757099404e-11,2.6361766757099404e-11,2.7600441700263363e-11,2.7600441700263363e-11,2.7600441700263363e-11,3.02468761234586e-11,3.02468761234586e-11,3.771591524265722e-11
0.0015570139025990295,2.7183054426769338e-11,2.7183054426769338e-11,2.7183054426769338e-11,2.7183054426769338e-11,2.8460319668788997e-11,2.8460319668788997e-11,2.8460319668788997e-11,3.118920242908764e-11,3.118920242908764e-11,3.8774921274181004e-11
0.00157207319215281,2.802992890336872e-11,2.802992890336872e-11,2.802992890336872e-11,2.802992890336872e-11,2.934698670572027e-11,2.934698670572027e-11,2.934698670572027e-11,3.2160886439862994e-11,3.2160886439862994e-11,3.986692010940313e-11
0.001587278133714889,2.890318733108089e-11,2.890318733108089e-11,2.890318733108089e-11,2.890318733108089e-11,3.0261277411095996e-11,3.0261277411095996e-11,3.0261277411095996e-11,3.31628427804175e-11,3.31628427804175e-11,4.099293962263521e-11
0.0016026301360175636,2.980365168871826e-11,2.980365168871826e-11,2.980365168871826e-11,2.980365168871826e-11,3.1204052386502544e-11,3.1204052386502544e-11,3.1204052386502544e-11,3.41960145700578e-11,3.41960145700578e-11,4.2154039711099924e-11
0.0016181306214182506,3.073216956343176e-11,3.073216956343176e-11,3.073216956343176e-11,3.073216956343176e-11,3.2176199045137994e-11,3.2176199045137994e-11,3.2176199045137994e-11,3.5261374310500565e-11,3.5261374310500565e-11,4.335131329258743e-11
0.0016337810260312732,3.168961494852688e-11,3.168961494852688e-11,3.168961494852688e-11,3.168961494852688e-11,3.3178632447115595e-11,3.3178632447115595e-11,3.3178632447115595e-11,3.6359924801267906e-11,3.6359924801267906e-11,4.458588733419604e-11
0.0016495827998609148,3.267688906613363e-11,3.267688906613363e-11,3.267688906613363e-11,3.267688906613363e-11,3.4212296160789e-11,3.4212296160789e-11,3.4212296160789e-11,3.749270008359979e-11,3.749270008359979e-11,4.5858923913120674e-11
0.0016655374069357617,3.3694921215507264e-11,3.3694921215507264e-11,3.3694921215507264e-11,3.3694921215507264e-11,3.5278163150912523e-11,3.5278163150912523e-11,3.5278163150912523e-11,3.8660766413774414e-11,3.8660766413774414e-11,4.7171621310490666e-11
0.0016816463254443446,3.4744669647756564e-11,3.4744669647756564e-11,3.4744669647756564e-11,3.4744669647756564e-11,3.6377236694470814e-11,3.6377236694470814e-11,3.6377236694470814e-11,3.9865223266751087e-11,3.9865223266751087e-11,4.8525215139284694e-11
0.0016979110478720922,3.582712246782497e-11,3.582712246782497e-11,3.582712246782497e-11,3.582712246782497e-11,3.751055132504184e-11,3.751055132504184e-11,3.751055132504184e-11,4.110720437108225e-11,4.110720437108225e-11,4.992097950738657e-11
0.0017143330811396097,3.694329856457204e-11,3.694329856457204e-11,3.694329856457204e-11,3.694329856457204e-11,3.8679173806580607e-11,3.8679173806580607e-11,3.8679173806580607e-11,4.238787877606734e-11,4.238787877606734e-11,5.136022821687503e-11
0.0017309139467422943,3.809424856982979e-11,3.809424856982979e-11,3.809424856982979e-11,3.809424856982979e-11,3.9884204137539236e-11,3.9884204137539236e-11,3.9884204137539236e-11,4.370845195215154e-11,4.370845195215154e-11,5.2844316000675e-11
0.0017476551808912994,3.928105584734031e-11,3.928105584734031e-11,3.928105584734031e-11,3.928105584734031e-11,4.112677658627231e-11,4.112677658627231e-11,4.112677658627231e-11,4.5070166925609837e-11,4.5070166925609837e-11,5.43746397977392e-11
0.0017645583346558708,4.050483751250214e-11,4.050483751250214e-11,4.050483751250214e-11,4.050483751250214e-11,4.240806075869862e-11,4.240806075869862e-11,4.240806075869862e-11,4.647430544858011e-11,4.647430544858011e-11,5.595264006795584e-11
0.0017816249741070423,4.176674548388492e-11,4.176674548388492e-11,4.176674548388492e-11,4.176674548388492e-11,4.3729262699223973e-11,4.3729262699223973e-11,4.3729262699223973e-11,4.792218920554658e-11,4.792218920554658e-11,5.7579802148020014e-11
0.0017988566804627395,4.306796756750609e-11,4.306796756750609e-11,4.306796756750609e-11,4.306796756750609e-11,4.5091626025965365e-11,4.5091626025965365e-11,4.5091626025965365e-11,4.9415181057413526e-11,4.9415181057413526e-11,5.925765764954979e-11
0.0018162550502342758,4.440972857488648e-11,4.440972857488648e-11,4.440972857488648e-11,4.440972857488648e-11,4.649643310134128e-11,4.649643310134128e-11,4.649643310134128e-11,5.0954686324336225e-11,5.0954686324336225e-11,6.098778590075848e-11
0.0018338216953742697,4.579329147593679e-11,4.579329147593679e-11,4.579329147593679e-11,4.579329147593679e-11,4.794500623912947e-11,4.794500623912947e-11,4.794500623912947e-11,5.2542154108516e-11,5.2542154108516e-11,6.277181543303931e-11
0.001851558243425991,4.721995858776481e-11,4.721995858776481e-11,4.721995858776481e-11,4.721995858776481e-11,4.943870894913332e-11,4.943870894913332e-11,4.943870894913332e-11,5.41790786582098e-11,5.41790786582098e-11,6.461142551386814e-11
0.0018694663376741525,4.869107280051699e-11,4.869107280051699e-11,4.869107280051699e-11,4.869107280051699e-11,5.097894722062277e-11,5.097894722062277e-11,5.097894722062277e-11,5.586700077423231e-11,5.586700077423231e-11,6.650834772745978e-11
0.0018875476372971595,5.020801884141069e-11,5.020801884141069e-11,5.020801884141069e-11,5.020801884141069e-11,5.256717084576025e-11,5.256717084576025e-11,5.256717084576025e-11,5.7607509260277025e-11,5.7607509260277025e-11,6.846436760466927e-11
0.0019058038175208325,5.1772224578148264e-11,5.1772224578148264e-11,5.1772224578148264e-11,5.1772224578148264e-11,5.420487478425909e-11,5.420487478425909e-11,5.420487478425909e-11,5.940224241842308e-11,5.940224241842308e-11,7.048132630367384e-11
0.0019242365697736152,5.3385162362936565e-11,5.3385162362936565e-11,5.3385162362936565e-11,5.3385162362936565e-11,5.589360057055518e-11,5.589360057055518e-11,5.589360057055518e-11,6.125288959123201e-11,6.125288959123201e-11,7.256112234301335e-11
0.0019428476018432841,5.50483504183795e-11,5.50483504183795e-11,5.50483504183795e-11,5.50483504183795e-11,5.76349377648192e-11,5.76349377648192e-11,5.76349377648192e-11,6.316119275188834e-11,6.316119275188834e-11,7.470571338862378e-11
0.001961638638035182,5.676335426654807e-11,5.676335426654807e-11,5.676335426654807e-11,5.676335426654807e-11,5.943052544917524e-11,5.943052544917524e-11,5.943052544917524e-11,6.512894814388136e-11,6.512894814388136e-11,7.691711809654576e-11
0.0019806114193319604,5.853178820257065e-11,5.853178820257065e-11,5.853178820257065e-11,5.853178820257065e-11,6.128205377053138e-11,6.128205377053138e-11,6.128205377053138e-11,6.715800797176815e-11,6.715800797176815e-11,7.919741801303961e-11
0.0019997677035548927,6.03553168141332e-11,6.03553168141332e-11,6.03553168141332e-11,6.03553168141332e-11,6.319126553147761e-11,6.319126553147761e-11,6.319126553147761e-11,6.925028214461263e-11,6.925028214461263e-11,8.154875953389856e-11
0.00201910926552673,6.223565654831976e-11,6.223565654831976e-11,6.223565654831976e-11,6.223565654831976e-11,6.515995783074825e-11,6.515995783074825e-11,6.515995783074825e-11,7.140774007374189e-11,7.140774007374189e-11,8.397335592480491e-11
0.0020386378972361407,6.417457732726537e-11,6.417457732726537e-11,6.417457732726537e-11,6.417457732726537e-11,6.718998375479046e-11,6.718998375479046e-11,6.718998375479046e-11,7.363241252650848e-11,7.363241252650848e-11,8.6473489404627e-11
0.002058355408003734,6.617390421414484e-11,6.617390421414484e-11,6.617390421414484e-11,6.617390421414484e-11,6.928325412203377e-11,6.928325412203377e-11,6.928325412203377e-11,7.592639353780721e-11,7.592639353780721e-11,8.905151329362179e-11
0.0020782636246496973,6.823551913106347e-11,6.823551913106347e-11,6.823551913106347e-11,6.823551913106347e-11,7.144173928150029e-11,7.144173928150029e-11,7.144173928150029e-11,7.829184238114275e-11,7.829184238114275e-11,9.170985422856185e-11
0.0020983643916630467,7.03613626304697e-11,7.03613626304697e-11,7.03613626304697e-11,7.03613626304697e-11,7.366747096745168e-11,7.366747096745168e-11,7.366747096745168e-11,8.073098560110727e-11,8.073098560110727e-11,9.445101444687631e-11
0.0021186595713725185,7.255343572175428e-11,7.255343572175428e-11,7.255343572175428e-11,7.255343572175428e-11,7.596254421181576e-11,7.596254421181576e-11,7.596254421181576e-11,8.324611910917758e-11,8.324611910917758e-11,9.727757414195154e-11
0.0021391510441191195,7.481380175475479e-11,7.481380175475479e-11,7.481380175475479e-11,7.481380175475479e-11,7.832911931619224e-11,7.832911931619224e-11,7.832911931619224e-11,8.583961034480431e-11,8.583961034480431e-11,1.0019219389180852e-10
0.00215984070843033,7.71445883619423e-11,7.71445883619423e-11,7.71445883619423e-11,7.71445883619423e-11,8.076942388529816e-11,8.076942388529816e-11,8.076942388529816e-11,8.851390050383164e-11,8.851390050383164e-11,1.0319761716344744e-10
0.0021807304811960076,7.954798946111355e-11,7.954798946111355e-11,7.954798946111355e-11,7.954798946111355e-11,8.328575492376143e-11,8.328575492376143e-11,8.328575492376143e-11,9.127150683633943e-11,9.127150683633943e-11,1.0629667289521087e-10
0.0022018222978459857,8.202626732047855e-11,8.202626732047855e-11,8.202626732047855e-11,8.202626732047855e-11,8.588048099824206e-11,8.588048099824206e-11,8.588048099824206e-11,9.411502501607667e-11,9.411502501607667e-11,1.0949227815960266e-10
0.00222311811252939,8.458175468808262e-11,8.458175468808262e-11,8.458175468808262e-11,8.458175468808262e-11,8.85560444669104e-11,8.85560444669104e-11,8.85560444669104e-11,9.70471315837105e-11,9.70471315837105e-11,1.1278744090906243e-10
0.0022446198982956894,8.721685698757064e-11,8.721685698757064e-11,8.721685698757064e-11,8.721685698757064e-11,9.131496377838507e-11,9.131496377838507e-11,9.131496377838507e-11,1.0007058646619499e-10,1.0007058646619499e-10,1.1618526280728475e-10
0.0022663296472774986,8.993405458235903e-11,8.993405458235903e-11,8.993405458235903e-11,8.993405458235903e-11,9.415983584229273e-11,9.415983584229273e-11,9.415983584229273e-11,1.0318823557462913e-10,1.0318823557462913e-10,1.196889421487466e-10
0.0022882493708751487,9.273590511034694e-11,9.273590511034694e-11,9.273590511034694e-11,9.273590511034694e-11,9.709333847368172e-11,9.709333847368172e-11,9.709333847368172e-11,1.0640301348305001e-10,1.0640301348305001e-10,1.2330177686919094e-10
0.002310381099943042,9.562504589136436e-11,9.562504589136436e-11,9.562504589136436e-11,9.562504589136436e-11,1.0011823291359034e-10,1.0011823291359034e-10,1.0011823291359034e-10,1.0971794619068264e-10,1.0971794619068264e-10,1.2702716764990118e-10
0.0023327268849778105,9.860419640962165e-11,9.860419640962165e-11,9.860419640962165e-11,9.860419640962165e-11,1.0323736642814043e-10,1.0323736642814043e-10,1.0323736642814043e-10,1.1313615397024453e-10,1.1313615397024453e-10,1.308686211186853e-10
0.0023552887963082937,1.0167616087350168e-10,1.0167616087350168e-10,1.0167616087350168e-10,1.0167616087350168e-10,1.06453674988608e-10,1.06453674988608e-10,1.06453674988608e-10,1.1666085430499145e-10,1.1666085430499145e-10,1.3482975315058944e-10
0.0023780689242873516,1.0484383085509766e-10,1.0484383085509766e-10,1.0484383085509766e-10,1.0484383085509766e-10,1.0977018603498653e-10,1.0977018603498653e-10,1.0977018603498653e-10,1.2029536491726167e-10,1.2029536491726167e-10,1.3891429227143925e-10
0.0024010693794855433,1.081101880119864e-10,1.081101880119864e-10,1.081101880119864e-10,1.081101880119864e-10,1.1319002132564955e-10,1.1319002132564955e-10,1.1319002132564955e-10,1.2404310689137488e-10,1.2404310689137488e-10,1.4312608316741926e-10
0.002424292292886658,1.1147830689379604e-10,1.1147830689379604e-10,1.1147830689379604e-10,1.1147830689379604e-10,1.167163998757922e-10,1.167163998757922e-10,1.167163998757922e-10,1.2790760789382262e-10,1.2790760789382262e-10,1.4746909030399005e-10
0.002447739816085158,1.1495135783621343e-10,1.1495135783621343e-10,1.1495135783621343e-10,1.1495135783621343e-10,1.20352640987421e-10,1.20352640987421e-10,1.20352640987421e-10,1.3189250549378478e-10,1.3189250549378478e-10,1.5194740165755445e-10
0.0024714141214855234,1.185326099451469e-10,1.185326099451469e-10,1.185326099451469e-10,1.185326099451469e-10,1.241021673737351e-10,1.241021673737351e-10,1.241021673737351e-10,1.360015505870884e-10,1.360015505870884e-10,1.5656523256337394e-10
0.00249531740250352,1.2222543417386733e-10,1.2222543417386733e-10,1.2222543417386733e-10,1.2222543417386733e-10,1.2796850838085452e-10,1.2796850838085452e-10,1.2796850838085452e-10,1.4023861092684733e-10,1.4023861092684733e-10,1.6132692968337555e-10
0.0025194518737694234,1.2603330649601005e-10,1.2603330649601005e-10,1.2603330649601005e-10,1.2603330649601005e-10,1.3195530330991393e-10,1.3195530330991393e-10,1.3195530330991393e-10,1.446076747640908e-10,1.446076747640908e-10,1.6623697509756637e-10
0.0025438197713331992,1.299598111774306e-10,1.299598111774306e-10,1.299598111774306e-10,1.299598111774306e-10,1.3606630484265467e-10,1.3606630484265467e-10,1.3606630484265467e-10,1.4911285460181406e-10,1.4911285460181406e-10,1.7129999052291442e-10
0.002568423352871677,1.3400864414999721e-10,1.3400864414999721e-10,1.3400864414999721e-10,1.3400864414999721e-10,1.4030538257374363e-10,1.4030538257374363e-10,1.4030538257374363e-10,1.537583910659896e-10,1.537583910659896e-10,1.765207416636718e-10
0.0025932648978977155,1.3818361649048763e-10,1.3818361649048763e-10,1.3818361649048763e-10,1.3818361649048763e-10,1.4467652665313482e-10,1.4467652665313482e-10,1.4467652665313482e-10,1.585486568971716e-10,1.585486568971716e-10,1.8190414269722362e-10
0.002618346707971414,1.4248865800787334e-10,1.4248865800787334e-10,1.4248865800787334e-10,1.4248865800787334e-10,1.4918385154191143e-10,1.4918385154191143e-10,1.4918385154191143e-10,1.634881610664626e-10,1.634881610664626e-10,1.8745526089969739e-10
0.0026436711069133313,1.469278209423589e-10,1.469278209423589e-10,1.469278209423589e-10,1.469278209423589e-10,1.5383159988513384e-10,1.5383159988513384e-10,1.5383159988513384e-10,1.6858155301970464e-10,1.6858155301970464e-10,1.9317932141567396e-10
0.0026692404410198,1.5150528377966847e-10,1.5150528377966847e-10,1.5150528377966847e-10,1.5150528377966847e-10,1.5862414650535022e-10,1.5862414650535022e-10,1.5862414650535022e-10,1.7383362705390265e-10,1.7383362705390265e-10,1.9908171217650365e-10
0.0026950570792803057,1.5622535518415881e-10,1.5622535518415881e-10,1.5622535518415881e-10,1.5622535518415881e-10,1.6356600252051696e-10,1.6356600252051696e-10,1.6356600252051696e-10,1.7924932682998668e-10,1.7924932682998668e-10,2.0516798897184298e-10
0.002721123413596975,1.610924780544733e-10,1.610924780544733e-10,1.610924780544733e-10,1.610924780544733e-10,1.686618195902177e-10,1.686618195902177e-10,1.686618195902177e-10,1.8483375002617445e-10,1.8483375002617445e-10,2.1144388067920093e-10
0.0027474418590061815,1.6611123370554147e-10,1.6611123370554147e-10,1.6611123370554147e-10,1.6611123370554147e-10,1.739163942941651e-10,1.739163942941651e-10,1.739163942941651e-10,1.905921531363001e-10,1.905921531363001e-10,2.1791529465640118e-10
0.002774014853902301,1.7128634618086992e-10,1.7128634618086992e-10,1.7128634618086992e-10,1.7128634618086992e-10,1.793346726471156e-10,1.793346726471156e-10,1.793346726471156e-10,1.9652995641763614e-10,1.9652995641763614e-10,2.2458832230204823e-10
0.0028008448602636258,1.7662268669918038e-10,1.7662268669918038e-10,1.7662268669918038e-10,1.7662268669918038e-10,1.8492175475444402e-10,1.8492175475444402e-10,1.8492175475444402e-10,2.0265274899286236e-10,2.0265274899286236e-10,2.314692447892264e-10
0.0028279343638804664,1.821252782395775e-10,1.821252782395775e-10,1.821252782395775e-10,1.821252782395775e-10,1.9068289961275747e-10,1.9068289961275747e-10,1.9068289961275747e-10,2.0896629411098e-10,2.0896629411098e-10,2.3856453897782594e-10
0.0028552858745854604,1.8779930026957154e-10,1.8779930026957154e-10,1.8779930026957154e-10,1.8779930026957154e-10,1.9662353006007593e-10,1.9662353006007593e-10,1.9662353006007593e-10,2.1547653457213482e-10,2.1547653457213482e-10,2.4588088351107226e-10
