im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0013476850708656958,3.4711849184304564e-13,3.4711849184304564e-13,3.4711849184304564e-13,3.4711849184304564e-13,3.641900740558962e-13,3.641900740558962e-13,3.641900740558962e-13,3.057204576023777e-10,3.057204576023777e-10,1.8632643087417153e-06
0.0013607197519790734,3.5969038932055897e-13,3.5969038932055897e-13,3.5969038932055897e-13,3.5969038932055897e-13,3.773795377007719e-13,3.773795377007719e-13,3.773795377007719e-13,3.0573477735588825e-10,3.0573477735588825e-10,1.863264324607063e-06
0.001373880503281548,3.7271761433002077e-13,3.7271761433002077e-13,3.7271761433002077e-13,3.7271761433002077e-13,3.910466958177738e-13,3.910466958177738e-13,3.910466958177738e-13,3.057496157405789e-10,3.057496157405789e-10,1.8632643410470202e-06
0.0013871685441119313,3.862166578714377e-13,3.862166578714377e-13,3.862166578714377e-13,3.862166578714377e-13,4.052088494901668e-13,4.052088494901668e-13,4.052088494901668e-13,3.0576499154017373e-10,3.0576499154017373e-10,1.8632643580823976e-06
0.0014005851056023634,4.0020460821394734e-13,4.0020460821394734e-13,4.0020460821394734e-13,4.0020460821394734e-13,4.198839264098482e-13,4.198839264098482e-13,4.198839264098482e-13,3.0578092421870386e-10,3.0578092421870386e-10,1.8632643757347605e-06
0.001414131430792377,4.146991725276482e-13,4.146991725276482e-13,4.146991725276482e-13,4.146991725276482e-13,4.350905035717933e-13,4.350905035717933e-13,4.350905035717933e-13,3.0579743394514627e-10,3.0579743394514627e-10,1.8632643940264546e-06
0.0014278087747440617,4.297186992988803e-13,4.297186992988803e-13,4.297186992988803e-13,4.297186992988803e-13,4.508478307904356e-13,4.508478307904356e-13,4.508478307904356e-13,3.058145416189556e-10,3.058145416189556e-10,1.8632644129806351e-06
0.0014416184046583532,4.452822015573488e-13,4.452822015573488e-13,4.452822015573488e-13,4.452822015573488e-13,4.671758550677712e-13,4.671758550677712e-13,4.671758550677712e-13,3.0583226889652054e-10,3.0583226889652054e-10,1.863264432621296e-06
0.0014555615999924285,4.614093809444669e-13,4.614093809444669e-13,4.614093809444669e-13,4.614093809444669e-13,4.840952458440039e-13,4.840952458440039e-13,4.840952458440039e-13,3.0585063821857855e-10,3.0585063821857855e-10,1.8632644529733002e-06
0.0014696396525782536,4.781206526534341e-13,4.781206526534341e-13,4.781206526534341e-13,4.781206526534341e-13,5.016274211627495e-13,5.016274211627495e-13,5.016274211627495e-13,3.0586967283862286e-10,3.0586967283862286e-10,1.8632644740624108e-06
0.0014838538667422698,4.954371712725511e-13,4.954371712725511e-13,4.954371712725511e-13,4.954371712725511e-13,5.197945747838455e-13,5.197945747838455e-13,5.197945747838455e-13,3.058893968523392e-10,3.058893968523392e-10,1.8632644959153244e-06
0.001498205559426239,5.133808575645598e-13,5.133808575645598e-13,5.133808575645598e-13,5.133808575645598e-13,5.386197042781652e-13,5.386197042781652e-13,5.386197042781652e-13,3.0590983522810805e-10,3.0590983522810805e-10,1.8632645185597044e-06
0.0015126960603092574,5.31974426215857e-13,5.31974426215857e-13,5.31974426215857e-13,5.31974426215857e-13,5.581266401399496e-13,5.581266401399496e-13,5.581266401399496e-13,3.059310138386117e-10,3.059310138386117e-10,1.8632645420242158e-06
0.0015273267119309511,5.512414145907301e-13,5.512414145907301e-13,5.512414145907301e-13,5.512414145907301e-13,5.783400759535299e-13,5.783400759535299e-13,5.783400759535299e-13,3.0595295949358645e-10,3.0595295949358645e-10,1.8632645663385623e-06
0.0015420988698158604,5.7120621252701e-13,5.7120621252701e-13,5.7120621252701e-13,5.7120621252701e-13,5.992855996526249e-13,5.992855996526249e-13,5.992855996526249e-13,3.0597569997376037e-10,3.0597569997376037e-10,1.8632645915335228e-06
0.0015570139025990295,5.918940932108569e-13,5.918940932108569e-13,5.918940932108569e-13,5.918940932108569e-13,6.209897259117813e-13,6.209897259117813e-13,6.209897259117813e-13,3.059992640660208e-10,3.059992640660208e-10,1.8632646176409916e-06
