AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0015420988698158604,5.374840661998309e-12,5.374840661998309e-12,5.374840661998309e-12,5.374840661998309e-12,5.684098590532896e-12,5.684098590532896e-12,5.684098590532896e-12,6.276082315203672e-12,6.276082315203672e-12,7.145899433435747e-12
0.0015570139025990295,5.574334104631253e-12,5.574334104631253e-12,5.574334104631253e-12,5.574334104631253e-12,5.895070499729646e-12,5.895070499729646e-12,5.895070499729646e-12,6.509026386673231e-12,6.509026386673231e-12,7.410889325049554e-12
0.00157207319215281,5.781231977675402e-12,5.781231977675402e-12,5.781231977675402e-12,5.781231977675402e-12,6.11387287593197e-12,6.11387287593197e-12,6.11387287593197e-12,6.750616447425104e-12,6.750616447425104e-12,7.685714623713456e-12
0.001587278133714889,5.995809105150048e-12,5.995809105150048e-12,5.995809105150048e-12,5.995809105150048e-12,6.340796356001297e-12,6.340796356001297e-12,6.340796356001297e-12,7.001173403375524e-12,7.001173403375524e-12,7.970740381963133e-12
0.0016026301360175636,6.218350511486498e-12,6.218350511486498e-12,6.218350511486498e-12,6.218350511486498e-12,6.5761423641230395e-12,6.5761423641230395e-12,6.5761423641230395e-12,7.261030071235757e-12,7.261030071235757e-12,8.266345201682241e-12
0.0016181306214182506,6.449151800128299e-12,6.449151800128299e-12,6.449151800128299e-12,6.449151800128299e-12,6.820223512190736e-12,6.820223512190736e-12,6.820223512190736e-12,7.530531620595198e-12,7.530531620595198e-12,8.572921737002321e-12
0.0016337810260312732,6.688519546183517e-12,6.688519546183517e-12,6.688519546183517e-12,6.688519546183517e-12,7.073364015050786e-12,7.073364015050786e-12,7.073364015050786e-12,7.810036032412722e-12,7.810036032412722e-12,8.890877215868237e-12
0.0016495827998609148,6.936771703650819e-12,6.936771703650819e-12,6.936771703650819e-12,6.936771703650819e-12,7.335900121159528e-12,7.335900121159528e-12,7.335900121159528e-12,8.099914574525565e-12,8.099914574525565e-12,9.220633980962195e-12
0.0016655374069357617,7.194238027760084e-12,7.194238027760084e-12,7.194238027760084e-12,7.194238027760084e-12,7.608180559224516e-12,7.608180559224516e-12,7.608180559224516e-12,8.40055229480709e-12,8.40055229480709e-12,9.562630050704595e-12
0.0016816463254443446,7.461260512988928e-12,7.461260512988928e-12,7.461260512988928e-12,7.461260512988928e-12,7.890567001423674e-12,7.890567001423674e-12,7.890567001423674e-12,8.712348532628981e-12,8.712348532628981e-12,9.917319701077443e-12
0.0016979110478720922,7.738193847336486e-12,7.738193847336486e-12,7.738193847336486e-12,7.738193847336486e-12,8.18343454381709e-12,8.18343454381709e-12,8.18343454381709e-12,9.03571744930666e-12,9.03571744930666e-12,1.0285174069042462e-11
0.0017143330811396097,8.025405883458193e-12,8.025405883458193e-12,8.025405883458193e-12,8.025405883458193e-12,8.487172204590002e-12,8.487172204590002e-12,8.487172204590002e-12,9.37108857823293e-12,9.37108857823293e-12,1.0666681778355925e-11
0.0017309139467422943,8.32327812728727e-12,8.32327812728727e-12,8.32327812728727e-12,8.32327812728727e-12,8.802183440788614e-12,8.802183440788614e-12,8.802183440788614e-12,9.718907395430471e-12,9.718907395430471e-12,1.1062349588611328e-11
0.0017476551808912994,8.632206244791954e-12,8.632206244791954e-12,8.632206244791954e-12,8.632206244791954e-12,9.128886684235151e-12,9.128886684235151e-12,9.128886684235151e-12,1.0079635911281002e-11,1.0079635911281002e-11,1.1472703068371987e-11
0.0017645583346558708,8.952600587541624e-12,8.952600587541624e-12,8.952600587541624e-12,8.952600587541624e-12,9.467715897334046e-12,9.467715897334046e-12,9.467715897334046e-12,1.045375328421722e-11,1.045375328421722e-11,1.1898287293287792e-11
0.0017816249741070423,9.284886737779902e-12,9.284886737779902e-12,9.284886737779902e-12,9.284886737779902e-12,9.819121149507491e-12,9.819121149507491e-12,9.819121149507491e-12,1.0841756457192561e-11,1.0841756457192561e-11,1.2339667570123312e-11
0.0017988566804627395,9.629506073728796e-12,9.629506073728796e-12,9.629506073728796e-12,9.629506073728796e-12,1.0183569215026086e-11,1.0183569215026086e-11,1.0183569215026086e-11,1.1244160817774325e-11,1.1244160817774325e-11,1.2797430187659094e-11
0.0018162550502342758,9.986916355874744e-12,9.986916355874744e-12,9.986916355874744e-12,9.986916355874744e-12,1.0561544193028646e-11,1.0561544193028646e-11,1.0561544193028646e-11,1.1661500882736898e-11,1.1661500882736898e-11,1.3272183195463497e-11
0.0018338216953742697,1.035759233501535e-11,1.035759233501535e-11,1.035759233501535e-11,1.035759233501535e-11,1.0953548150554778e-11,1.0953548150554778e-11,1.0953548150554778e-11,1.2094331008064456e-11,1.2094331008064456e-11,1.3764557211569564e-11
0.001851558243425991,1.0742026382874528e-11,1.0742026382874528e-11,1.0742026382874528e-11,1.0742026382874528e-11,1.1360101789444384e-11,1.1360101789444384e-11,1.1360101789444384e-11,1.2543226125306268e-11,1.2543226125306268e-11,1.4275206260129812e-11
0.0018694663376741525,1.1140729146123453e-11,1.1140729146123453e-11,1.1140729146123453e-11,1.1140729146123453e-11,1.1781745137989726e-11,1.1781745137989726e-11,1.1781745137989726e-11,1.3008782505262494e-11,1.3008782505262494e-11,1.480480864016128e-11
0.0018875476372971595,1.1554230224676637e-11,1.1554230224676637e-11,1.1554230224676637e-11,1.1554230224676637e-11,1.2219038268259341e-11,1.2219038268259341e-11,1.2219038268259341e-11,1.3491618550015463e-11,1.3491618550015463e-11,1.5354067826535576e-11
0.0019058038175208325,1.198307887516344e-11,1.198307887516344e-11,1.198307887516344e-11,1.198307887516344e-11,1.2672562040045935e-11,1.2672562040045935e-11,1.2672562040045935e-11,1.3992375614357763e-11,1.3992375614357763e-11,1.592371340440977e-11
0.0019242365697736152,1.242784474050968e-11,1.242784474050968e-11,1.242784474050968e-11,1.242784474050968e-11,1.3142918872426712e-11,1.3142918872426712e-11,1.3142918872426712e-11,1.451171885770852e-11,1.451171885770852e-11,1.6514502038339722e-11
0.0019428476018432841,1.2889118606598829e-11,1.2889118606598829e-11,1.2889118606598829e-11,1.2889118606598829e-11,1.3630733543961401e-11,1.3630733543961401e-11,1.3630733543961401e-11,1.5050338127649918e-11,1.5050338127649918e-11,1.7127218477363586e-11
0.001961638638035182,1.3367513187017646e-11,1.3367513187017646e-11,1.3367513187017646e-11,1.3367513187017646e-11,1.4136654022590606e-11,1.4136654022590606e-11,1.4136654022590606e-11,1.5608948876257266e-11,1.5608948876257266e-11,1.7762676597390248e-11
0.0019806114193319604,1.3863663936927612e-11,1.3863663936927612e-11,1.3863663936927612e-11,1.3863663936927612e-11,1.4661352326335863e-11,1.4661352326335863e-11,1.4661352326335863e-11,1.6188293110438633e-11,1.6188293110438633e-11,1.8421720482276e-11
0.0019997677035548927,1.4378229897145489e-11,1.4378229897145489e-11,1.4378229897145489e-11,1.4378229897145489e-11,1.520552541594692e-11,1.520552541594692e-11,1.520552541594692e-11,1.6789140377549025e-11,1.6789140377549025e-11,1.9105225545028364e-11
0.00201910926552673,1.4911894569552026e-11,1.4911894569552026e-11,1.4911894569552026e-11,1.4911894569552026e-11,1.5769896120679825e-11,1.5769896120679825e-11,1.5769896120679825e-11,1.7412288787585726e-11,1.7412288787585726e-11,1.9814099690623574e-11
0.0020386378972361407,1.546536682499256e-11,1.546536682499256e-11,1.546536682499256e-11,1.546536682499256e-11,1.635521409843629e-11,1.635521409843629e-11,1.635521409843629e-11,1.8058566073323677e-11,1.8058566073323677e-11,2.0549284521983443e-11
0.002058355408003734,1.6039381844875853e-11,1.6039381844875853e-11,1.6039381844875853e-11,1.6039381844875853e-11,1.6962256831540377e-11,1.6962256831540377e-11,1.6962256831540377e-11,1.8728830689799612e-11,1.8728830689799612e-11,2.1311756590714114e-11
0.0020782636246496973,1.663470209772094e-11,1.663470209772094e-11,1.663470209772094e-11,1.663470209772094e-11,1.7591830659473922e-11,1.7591830659473922e-11,1.7591830659473922e-11,1.9423972954604146e-11,1.9423972954604146e-11,2.2102528694266694e-11
0.0020983643916630467,1.725211835194994e-11,1.725211835194994e-11,1.725211835194994e-11,1.725211835194994e-11,1.8244771849943483e-11,1.8244771849943483e-11,1.8244771849943483e-11,2.0144916230497486e-11,2.0144916230497486e-11,2.29226512212439e-11
0.0021186595713725185,1.7892450726271678e-11,1.7892450726271678e-11,1.7892450726271678e-11,1.7892450726271678e-11,1.8921947709701033e-11,1.8921947709701033e-11,1.8921947709701033e-11,2.0892618151919133e-11,2.0892618151919133e-11,2.3773213546639153e-11
0.0021391510441191195,1.8556549779051868e-11,1.8556549779051868e-11,1.8556549779051868e-11,1.8556549779051868e-11,1.962425773659436e-11,1.962425773659436e-11,1.962425773659436e-11,2.166807189702127e-11,2.166807189702127e-11,2.465534547886197e-11
0.00215984070843033,1.9245297638115973e-11,1.9245297638115973e-11,1.9245297638115973e-11,1.9245297638115973e-11,2.0352634814376604e-11,2.0352634814376604e-11,2.0352634814376604e-11,2.247230750691454e-11,2.247230750691454e-11,2.557021876047073e-11
0.0021807304811960076,1.9959609172486256e-11,1.9959609172486256e-11,1.9959609172486256e-11,1.9959609172486256e-11,2.110804645186281e-11,2.110804645186281e-11,2.110804645186281e-11,2.3306393253879418e-11,2.3306393253879418e-11,2.6519048624607117e-11
0.0022018222978459857,2.070043320760962e-11,2.070043320760962e-11,2.070043320760962e-11,2.070043320760962e-11,2.189149606807962e-11,2.189149606807962e-11,2.189149606807962e-11,2.4171437060360844e-11,2.4171437060360844e-11,2.750309540920008e-11
0.00222311811252939,2.146875378568948e-11,2.146875378568948e-11,2.146875378568948e-11,2.146875378568948e-11,2.270402432511417e-11,2.270402432511417e-11,2.270402432511417e-11,2.50685879706298e-11,2.50685879706298e-11,2.8523666231081982e-11
0.0022446198982956894,2.2265591472796203e-11,2.2265591472796203e-11,2.2265591472796203e-11,2.2265591472796203e-11,2.354671051043317e-11,2.354671051043317e-11,2.354671051043317e-11,2.5999037677067184e-11,2.5999037677067184e-11,2.958211672224145e-11
0.0022663296472774986,2.3092004714493518e-11,2.3092004714493518e-11,2.3092004714493518e-11,2.3092004714493518e-11,2.4420673970509434e-11,2.4420673970509434e-11,2.4420673970509434e-11,2.6964022103098788e-11,2.6964022103098788e-11,3.067985283052068e-11
0.0022882493708751487,2.394909124177916e-11,2.394909124177916e-11,2.394909124177916e-11,2.394909124177916e-11,2.53270755976576e-11,2.53270755976576e-11,2.53270755976576e-11,2.7964823044880957e-11,2.7964823044880957e-11,3.18183326871457e-11
0.002310381099943042,2.4837989529209364e-11,2.4837989529209364e-11,2.4837989529209364e-11,2.4837989529209364e-11,2.626711937205629e-11,2.626711937205629e-11,2.626711937205629e-11,2.9002769873920245e-11,2.9002769873920245e-11,3.299906854357331e-11
0.0023327268849778105,2.5759880307143647e-11,2.5759880307143647e-11,2.5759880307143647e-11,2.5759880307143647e-11,2.724205396100459e-11,2.724205396100459e-11,2.724205396100459e-11,3.0079241302888217e-11,3.0079241302888217e-11,3.422362878022668e-11
0.0023552887963082937,2.671598813011777e-11,2.671598813011777e-11,2.671598813011777e-11,2.671598813011777e-11,2.8253174377536043e-11,2.8253174377536043e-11,2.8253174377536043e-11,3.119566721697568e-11,3.119566721697568e-11,3.549363998978676e-11
0.0023780689242873516,2.770758300342839e-11,2.770758300342839e-11,2.770758300342839e-11,2.770758300342839e-11,2.9301823700593955e-11,2.9301823700593955e-11,2.9301823700593955e-11,3.235353057321961e-11,3.235353057321961e-11,3.681078913780716e-11
0.0024010693794855433,2.8735982070091763e-11,2.8735982070091763e-11,2.8735982070091763e-11,2.8735982070091763e-11,3.038939485905433e-11,3.038939485905433e-11,3.038939485905433e-11,3.355436937032738e-11,3.355436937032738e-11,3.8176825803524585e-11
0.002424292292886658,2.9802551360413814e-11,2.9802551360413814e-11,2.9802551360413814e-11,2.9802551360413814e-11,3.1517332481962906e-11,3.1517332481962906e-11,3.1517332481962906e-11,3.479977869161105e-11,3.479977869161105e-11,3.959356450383697e-11
0.002447739816085158,3.090870760649914e-11,3.090870760649914e-11,3.090870760649914e-11,3.090870760649914e-11,3.268713481744742e-11,3.268713481744742e-11,3.268713481744742e-11,3.609141282374919e-11,3.609141282374919e-11,4.106288710354077e-11
0.0024714141214855234,3.205592012410691e-11,3.205592012410691e-11,3.205592012410691e-11,3.205592012410691e-11,3.3900355722851894e-11,3.3900355722851894e-11,3.3900355722851894e-11,3.743098745418837e-11,3.743098745418837e-11,4.258674531502611e-11
0.00249531740250352,3.324571276435425e-11,3.324571276435425e-11,3.324571276435425e-11,3.324571276435425e-11,3.5158606728737274e-11,3.5158606728737274e-11,3.5158606728737274e-11,3.8820281950103996e-11,3.8820281950103996e-11,4.416716329075138e-11
0.0025194518737694234,3.4479665937858904e-11,3.4479665937858904e-11,3.4479665937858904e-11,3.4479665937858904e-11,3.646355917948928e-11,3.646355917948928e-11,3.646355917948928e-11,4.026114172194671e-11,4.026114172194671e-11,4.580624031193973e-11
0.0025438197713331992,3.575941871401127e-11,3.575941871401127e-11,3.575941871401127e-11,3.575941871401127e-11,3.7816946453378546e-11,3.7816946453378546e-11,3.7816946453378546e-11,4.175548067471595e-11,4.175548067471595e-11,4.7506153577071195e-11
0.002568423352871677,3.7086670998162375e-11,3.7086670998162375e-11,3.7086670998162375e-11,3.7086670998162375e-11,3.9220566265019755e-11,3.9220566265019755e-11,3.9220566265019755e-11,4.3305283750213965e-11,4.3305283750213965e-11,4.92691610938714e-11
0.0025932648978977155,3.8463185789620996e-11,3.8463185789620996e-11,3.8463185789620996e-11,3.8463185789620996e-11,4.067628305328954e-11,4.067628305328954e-11,4.067628305328954e-11,4.491260956365912e-11,4.491260956365912e-11,5.109760467864038e-11
0.002618346707971414,3.9890791523459655e-11,3.9890791523459655e-11,3.9890791523459655e-11,3.9890791523459655e-11,4.218603045787548e-11,4.218603045787548e-11,4.218603045787548e-11,4.657959313816078e-11,4.657959313816078e-11,5.299391306690572e-11
0.0026436711069133313,4.1371384499238105e-11,4.1371384499238105e-11,4.1371384499238105e-11,4.1371384499238105e-11,4.375181388774362e-11,4.375181388774362e-11,4.375181388774362e-11,4.8308448740685956e-11,4.8308448740685956e-11,5.4960605139529514e-11
0.0026692404410198,4.29069313998725e-11,4.29069313998725e-11,4.29069313998725e-11,4.29069313998725e-11,4.5375713184938505e-11,4.5375713184938505e-11,4.5375713184938505e-11,5.0101472823286935e-11,5.0101472823286935e-11,5.700029326855695e-11
0.0026950570792803057,4.4499471903995964e-11,4.4499471903995964e-11,4.4499471903995964e-11,4.4499471903995964e-11,4.7059885387253885e-11,4.7059885387253885e-11,4.7059885387253885e-11,5.196104707349683e-11,5.196104707349683e-11,5.911568678725093e-11
0.002721123413596975,4.615112139527864e-11,4.615112139527864e-11,4.615112139527864e-11,4.615112139527864e-11,4.8806567593441886e-11,4.8806567593441886e-11,4.8806567593441886e-11,5.388964157794266e-11,5.388964157794266e-11,6.130959558891931e-11
0.0027474418590061815,4.7864073772308296e-11,4.7864073772308296e-11,4.7864073772308296e-11,4.7864073772308296e-11,5.0618079934768607e-11,5.0618079934768607e-11,5.0618079934768607e-11,5.588981810338048e-11,5.588981810338048e-11,6.3584933859318e-11
0.002774014853902301,4.96406043627616e-11,4.96406043627616e-11,4.96406043627616e-11,4.96406043627616e-11,5.2496828656861194e-11,5.2496828656861194e-11,5.2496828656861194e-11,5.796423349950874e-11,5.796423349950874e-11,6.594472394758485e-11
0.0028008448602636258,5.1483072945741084e-11,5.1483072945741084e-11,5.1483072945741084e-11,5.1483072945741084e-11,5.444530931594431e-11,5.444530931594431e-11,5.444530931594431e-11,6.01156432280841e-11,6.01156432280841e-11,6.839210038085164e-11
0.0028279343638804664,5.3393926886285285e-11,5.3393926886285285e-11,5.3393926886285285e-11,5.3393926886285285e-11,5.6466110093703766e-11,5.6466110093703766e-11,5.6466110093703766e-11,6.234690502301942e-11,6.234690502301942e-11,7.093031402785694e-11
